UponCompletionOf_5000_sweeps
LocNumber LocName AlleleNumber AlleleName FreqInPop0 FreqInPop1 SDInPop0 SDinPop1
247	248	1	2	0.000321	0.997140	0.000298	0.003317
248	249	0	1	0.999688	0.001894	0.000258	0.002599
248	249	1	2	0.000312	0.998106	0.000258	0.002599
249	250	0	1	0.999716	0.005105	0.000278	0.004209
249	250	1	2	0.000284	0.994895	0.000278	0.004209
250	251	0	1	0.999491	0.001760	0.000326	0.002507
250	251	1	2	0.000509	0.998240	0.000326	0.002507
251	252	0	1	0.999907	0.002059	0.000130	0.003072
251	252	1	2	0.000093	0.997941	0.000130	0.003072
252	253	0	1	0.999903	0.010766	0.000138	0.006608
252	253	1	2	0.000097	0.989234	0.000138	0.006608
253	254	0	1	0.999898	0.001587	0.000144	0.002165
253	254	1	2	0.000102	0.998413	0.000144	0.002165
254	255	0	1	0.999239	0.001863	0.000403	0.002578
254	255	1	2	0.000761	0.998137	0.000403	0.002578
255	256	0	1	0.998205	0.001466	0.000613	0.002076
255	256	1	2	0.001795	0.998534	0.000613	0.002076
256	257	0	1	0.999900	0.024260	0.000143	0.008581
256	257	1	2	0.000100	0.975740	0.000143	0.008581
257	258	0	1	0.999898	0.005159	0.000146	0.004105
257	258	1	2	0.000102	0.994841	0.000146	0.004105
258	259	0	1	0.999510	0.001775	0.000313	0.002424
258	259	1	2	0.000490	0.998225	0.000313	0.002424
259	260	0	1	0.996359	0.004709	0.000893	0.003775
259	260	1	2	0.003641	0.995291	0.000893	0.003775
260	261	0	1	0.999513	0.020951	0.000309	0.009402
260	261	1	2	0.000487	0.979049	0.000309	0.009402
261	262	0	1	0.999880	0.007934	0.000169	0.006093
261	262	1	2	0.000120	0.992066	0.000169	0.006093
262	263	0	1	0.999704	0.003373	0.000242	0.004520
262	263	1	2	0.000296	0.996627	0.000242	0.004520
263	264	0	1	0.999729	0.009667	0.000225	0.007329
263	264	1	2	0.000271	0.990333	0.000225	0.007329
264	265	0	1	0.999909	0.003697	0.000133	0.004854
264	265	1	2	0.000091	0.996303	0.000133	0.004854
265	266	0	1	0.999415	0.010583	0.000344	0.007966
265	266	1	2	0.000585	0.989417	0.000344	0.007966
266	267	0	1	0.999709	0.002997	0.000232	0.004089
266	267	1	2	0.000291	0.997003	0.000232	0.004089
267	268	0	1	0.999476	0.007607	0.000336	0.006393
267	268	1	2	0.000524	0.992393	0.000336	0.006393
268	269	0	1	0.998930	0.002647	0.000478	0.003519
268	269	1	2	0.001070	0.997353	0.000478	0.003519
269	270	0	1	0.998965	0.002081	0.000486	0.002845
269	270	1	2	0.001035	0.997919	0.000486	0.002845
270	271	0	1	0.999706	0.002623	0.000240	0.003672
270	271	1	2	0.000294	0.997377	0.000240	0.003672
271	272	0	1	0.999697	0.002768	0.000248	0.003624
271	272	1	2	0.000303	0.997232	0.000248	0.003624
272	273	0	1	0.998829	0.002143	0.000502	0.002928
272	273	1	2	0.001171	0.997857	0.000502	0.002928
273	274	0	1	0.999700	0.002943	0.000244	0.003805
273	274	1	2	0.000300	0.997057	0.000244	0.003805
274	275	0	1	0.999900	0.113958	0.000140	0.019109
274	275	1	2	0.000100	0.886042	0.000140	0.019109
275	276	0	1	0.999901	0.002697	0.000140	0.003557
275	276	1	2	0.000099	0.997303	0.000140	0.003557
276	277	0	1	0.999899	0.002411	0.000141	0.003388
276	277	1	2	0.000101	0.997589	0.000141	0.003388
277	278	0	1	0.999144	0.003512	0.000414	0.004455
277	278	1	2	0.000856	0.996488	0.000414	0.004455
278	279	0	1	0.999903	0.008049	0.000141	0.008130
278	279	1	2	0.000097	0.991951	0.000141	0.008130
279	280	0	1	0.999529	0.010751	0.000297	0.008479
279	280	1	2	0.000471	0.989249	0.000297	0.008479
280	281	0	2	0.001706	0.997359	0.000589	0.003465
280	281	1	1	0.998294	0.002641	0.000589	0.003465
281	282	0	1	0.999027	0.025194	0.000445	0.012578
281	282	1	2	0.000973	0.974806	0.000445	0.012578
282	283	0	1	0.999556	0.021310	0.000301	0.010253
282	283	1	2	0.000444	0.978690	0.000301	0.010253
283	284	0	1	0.999898	0.010343	0.000142	0.008478
283	284	1	2	0.000102	0.989657	0.000142	0.008478
284	285	0	1	0.999860	0.016494	0.000189	0.010008
284	285	1	2	0.000140	0.983506	0.000189	0.010008
285	286	0	1	0.999857	0.003084	0.000186	0.004140
285	286	1	2	0.000143	0.996916	0.000186	0.004140
286	287	0	1	0.999088	0.008860	0.000438	0.007636
286	287	1	2	0.000912	0.991140	0.000438	0.007636
287	288	0	1	0.999902	0.002583	0.000138	0.003485
287	288	1	2	0.000098	0.997417	0.000138	0.003485
288	289	0	1	0.999696	0.002481	0.000244	0.003424
288	289	1	2	0.000304	0.997519	0.000244	0.003424
289	290	0	1	0.999712	0.007261	0.000240	0.006298
289	290	1	2	0.000288	0.992739	0.000240	0.006298
290	291	0	1	0.999541	0.008874	0.000317	0.006917
290	291	1	2	0.000459	0.991126	0.000317	0.006917
291	292	0	1	0.999901	0.042025	0.000142	0.014506
291	292	1	2	0.000099	0.957975	0.000142	0.014506
292	293	0	1	0.997514	0.001838	0.000746	0.002656
292	293	1	2	0.002486	0.998162	0.000746	0.002656
293	294	0	1	0.999899	0.002135	0.000145	0.002987
293	294	1	2	0.000101	0.997865	0.000145	0.002987
294	295	0	1	0.999532	0.002915	0.000296	0.004068
294	295	1	2	0.000468	0.997085	0.000296	0.004068
295	296	0	1	0.999838	0.005961	0.000206	0.007514
295	296	1	2	0.000162	0.994039	0.000206	0.007514
296	297	0	1	0.999723	0.059952	0.000224	0.018119
296	297	1	2	0.000277	0.940048	0.000224	0.018119
297	298	0	1	0.996919	0.015588	0.000796	0.007980
297	298	1	2	0.003081	0.984412	0.000796	0.007980
298	299	0	1	0.999909	0.052588	0.000131	0.016735
298	299	1	2	0.000091	0.947412	0.000131	0.016735
299	300	0	1	0.999906	0.019805	0.000132	0.012306
299	300	1	2	0.000094	0.980195	0.000132	0.012306
