UponCompletionOf_5000_sweeps
LocNumber LocName AlleleNumber AlleleName FreqInPop0 FreqInPop1 SDInPop0 SDinPop1
247	248	1	2	0.000125	0.990823	0.000172	0.005777
248	249	0	1	0.999898	0.001873	0.000144	0.002518
248	249	1	2	0.000102	0.998127	0.000144	0.002518
249	250	0	1	0.999903	0.006646	0.000135	0.005422
249	250	1	2	0.000097	0.993354	0.000135	0.005422
250	251	0	1	0.999902	0.012450	0.000138	0.006411
250	251	1	2	0.000098	0.987550	0.000138	0.006411
251	252	0	1	0.999594	0.019836	0.000295	0.008837
251	252	1	2	0.000406	0.980164	0.000295	0.008837
252	253	0	1	0.999904	0.001647	0.000142	0.002269
252	253	1	2	0.000096	0.998353	0.000142	0.002269
253	254	0	1	0.998997	0.001664	0.000456	0.002333
253	254	1	2	0.001003	0.998336	0.000456	0.002333
254	255	0	1	0.999902	0.002244	0.000137	0.003029
254	255	1	2	0.000098	0.997756	0.000137	0.003029
255	256	0	1	0.999903	0.005298	0.000135	0.004229
255	256	1	2	0.000097	0.994702	0.000135	0.004229
256	257	0	1	0.999730	0.001981	0.000232	0.002790
256	257	1	2	0.000270	0.998019	0.000232	0.002790
257	258	0	1	0.999904	0.001991	0.000137	0.002748
257	258	1	2	0.000096	0.998009	0.000137	0.002748
258	259	0	1	0.999901	0.002966	0.000138	0.004084
258	259	1	2	0.000099	0.997034	0.000138	0.004084
259	260	0	1	0.999728	0.003620	0.000219	0.004900
259	260	1	2	0.000272	0.996380	0.000219	0.004900
260	261	0	1	0.999908	0.077227	0.000129	0.018913
260	261	1	2	0.000092	0.922773	0.000129	0.018913
261	262	0	2	0.000288	0.993821	0.000247	0.004784
261	262	1	1	0.999712	0.006179	0.000247	0.004784
262	263	0	2	0.000666	0.998066	0.000379	0.002623
262	263	1	1	0.999334	0.001934	0.000379	0.002623
263	264	0	1	0.999498	0.012252	0.000315	0.007295
263	264	1	2	0.000502	0.987748	0.000315	0.007295
264	265	0	1	0.999899	0.002020	0.000143	0.002826
264	265	1	2	0.000101	0.997980	0.000143	0.002826
265	266	0	1	0.999305	0.002708	0.000379	0.003624
265	266	1	2	0.000695	0.997292	0.000379	0.003624
266	267	0	1	0.999704	0.003135	0.000241	0.004195
266	267	1	2	0.000296	0.996865	0.000241	0.004195
267	268	0	1	0.999906	0.009726	0.000135	0.007395
267	268	1	2	0.000094	0.990274	0.000135	0.007395
268	269	0	1	0.999099	0.002373	0.000451	0.003248
268	269	1	2	0.000901	0.997627	0.000451	0.003248
269	270	0	1	0.999661	0.002452	0.000271	0.003324
269	270	1	2	0.000339	0.997548	0.000271	0.003324
270	271	0	1	0.997878	0.002354	0.000663	0.003181
270	271	1	2	0.002122	0.997646	0.000663	0.003181
271	272	0	1	0.999897	0.002007	0.000148	0.002735
271	272	1	2	0.000103	0.997993	0.000148	0.002735
272	273	0	1	0.999903	0.115240	0.000139	0.019103
272	273	1	2	0.000097	0.884760	0.000139	0.019103
273	274	0	1	0.999898	0.003880	0.000142	0.005105
273	274	1	2	0.000102	0.996120	0.000142	0.005105
274	275	0	1	0.999718	0.003769	0.000230	0.005027
274	275	1	2	0.000282	0.996231	0.000230	0.005027
275	276	0	1	0.999794	0.009812	0.000244	0.007577
275	276	1	2	0.000206	0.990188	0.000244	0.007577
276	277	0	1	0.999331	0.007263	0.000366	0.008607
276	277	1	2	0.000669	0.992737	0.000366	0.008607
277	278	0	1	0.999137	0.113398	0.000410	0.018677
277	278	1	2	0.000863	0.886602	0.000410	0.018677
278	279	0	1	0.999507	0.025432	0.000307	0.011468
278	279	1	2	0.000493	0.974568	0.000307	0.011468
279	280	0	1	0.999698	0.002370	0.000250	0.003274
279	280	1	2	0.000302	0.997630	0.000250	0.003274
280	281	0	1	0.999144	0.031256	0.000418	0.011894
280	281	1	2	0.000856	0.968744	0.000418	0.011894
281	282	0	1	0.999901	0.007359	0.000134	0.005843
281	282	1	2	0.000099	0.992641	0.000134	0.005843
282	283	0	1	0.999696	0.003020	0.000250	0.003970
282	283	1	2	0.000304	0.996980	0.000250	0.003970
283	284	0	1	0.999499	0.002562	0.000320	0.003480
283	284	1	2	0.000501	0.997438	0.000320	0.003480
284	285	0	1	0.999898	0.006658	0.000143	0.005405
284	285	1	2	0.000102	0.993342	0.000143	0.005405
285	286	0	1	0.999609	0.009267	0.000294	0.007124
285	286	1	2	0.000391	0.990733	0.000294	0.007124
286	287	0	1	0.999500	0.017479	0.000320	0.010005
286	287	1	2	0.000500	0.982521	0.000320	0.010005
287	288	0	1	0.999900	0.037142	0.000143	0.014274
287	288	1	2	0.000100	0.962858	0.000143	0.014274
288	289	0	1	0.999898	0.002130	0.000145	0.003023
288	289	1	2	0.000102	0.997870	0.000145	0.003023
289	290	0	1	0.999907	0.014587	0.000131	0.008513
289	290	1	2	0.000093	0.985413	0.000131	0.008513
290	291	0	1	0.999907	0.003180	0.000131	0.004277
290	291	1	2	0.000093	0.996820	0.000131	0.004277
291	292	0	1	0.999891	0.002801	0.000149	0.004021
291	292	1	2	0.000109	0.997199	0.000149	0.004021
292	293	0	1	0.999722	0.002844	0.000230	0.003875
292	293	1	2	0.000278	0.997156	0.000230	0.003875
293	294	0	1	0.999354	0.002816	0.000358	0.003835
293	294	1	2	0.000646	0.997184	0.000358	0.003835
294	295	0	1	0.996927	0.017628	0.000802	0.008032
294	295	1	2	0.003073	0.982372	0.000802	0.008032
295	296	0	1	0.999710	0.035941	0.000235	0.013235
295	296	1	2	0.000290	0.964059	0.000235	0.013235
296	297	0	1	0.998654	0.002720	0.000525	0.003620
296	297	1	2	0.001346	0.997280	0.000525	0.003620
297	298	0	1	0.999896	0.049698	0.000144	0.016449
297	298	1	2	0.000104	0.950302	0.000144	0.016449
298	299	0	1	0.999575	0.006917	0.000303	0.005308
298	299	1	2	0.000425	0.993083	0.000303	0.005308
299	300	0	1	0.998696	0.002465	0.000530	0.003436
299	300	1	2	0.001304	0.997535	0.000530	0.003436
